Name,SHA1,Product,Description,ProductVersion,FileVersion,MachineType,Category,Usecase,LolDriversUrl
BdApiUtil64.sys,148c0cde4f2ef807aea77d7368f00f4c519f47ef,Baidu Antivirus,Baidu Antivirus BdApi Driver,"5,0,3,84333","5,0,3,84333",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f8ed41ef-18f0-441c-99b8-def062214d0e/
BS_Def64.sys,609fa1efcf61e26d64a5ceb13b044175ab2b3a13,"Support SST39SF020,SST29EE020,AT49F002T,AT29C020,AM29F002NT,AM29F002NB,V29C51002T,V29C51002B,M29F002T,W29C020.",Default BIOS Flash Driver,1.24,1.24 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4a80da66-f8f1-4af9-ba56-696cfe6c1e10/
BS_Def64.sys,7d7c03e22049a725ace2a9812c72b53a66c2548b,"Support SST39SF020,SST29EE020,AT49F002T,AT29C020,AM29F002NT,AM29F002NB,V29C51002T,V29C51002B,M29F002T,W29C020.",Default BIOS Flash Driver,1.24,1.24 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4a80da66-f8f1-4af9-ba56-696cfe6c1e10/
BS_Def64.sys,f9519d033d75e1ab6b82b2e156eafe9607edbcfb,"Support SST39SF020,SST29EE020,AT49F002T,AT29C020,AM29F002NT,AM29F002NB,V29C51002T,V29C51002B,M29F002T,W29C020.",Default BIOS Flash Driver,1.24,1.24 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4a80da66-f8f1-4af9-ba56-696cfe6c1e10/
VBoxUSBMon.sys,98c9cbbdb106ae708d4c5f752fb88340e91d9b2c,VirtualBox USB Monitor Driver,VirtualBox USB Monitor Driver,1.00,1.00,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/babe348d-f160-41ec-9db9-2413b989c1f0/
VBoxUSBMon.sys,4dfb6be34833e5d7989ffdae8869333cf5abd1b1,VirtualBox USB Monitor Driver,VirtualBox USB Monitor Driver,1.00,1.00,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/babe348d-f160-41ec-9db9-2413b989c1f0/
PCHunter.sys,a64354aac2d68b4fa74b5829a9d42d90d83b040c,PCHunter,Epoolsoft Windows Information View Tools,1.0.0.4,1.0.0.4,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a261cd64-0d04-4bf5-ad73-f3bb96bf83cf/
hw.sys,74e4e3006b644392f5fcea4a9bae1d9d84714b57,HW,HW - Windows NT-10 (32/64 bit) kernel mode driver for PC ports/memory/PCI access,4.9.8.0,4.9.8.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/
hw.sys,4e56e0b1d12664c05615c69697a2f5c5d893058a,HW,HW - Windows NT-8 (32/64 bit) kernel mode driver for PC ports/memory/PCI access,4.8.2.0,4.8.2.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/
hw.sys,22fc833e07dd163315095d32ebcd3b3e377c33a4,HW,HW - Windows NT-8 (32/64 bit) kernel mode driver for PC ports/memory/PCI access,4.8.2.0,4.8.2.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/
hw.sys,18f34a0005e82a9a1556ba40b997b0eae554d5fd,HW,HW - Windows NT-10 (32/64 bit) kernel mode driver for PC ports/memory/PCI access,4.9.8.0,4.9.8.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/
ViveRRAudio.sys,4e40f2245f62669949ead77fc56bdbaf1d77ce99,VIVE Virtual Audio Driver,VIVE Virtual Audio Driver,"0,1,11,7","0,1,11,7",AMD64,vulnerable,Elevate privileges,https://www.loldrivers.io/drivers/4cb95b41-43b4-4806-b536-ae5fd8c76b0e/
rwdrv.sys,fbf8b0613a2f7039aeb9fa09bd3b40c8ff49ded2,RwDrv Driver,RwDrv Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fbdd993b-47b1-4448-8c41-24c310802398/
rwdrv.sys,8031ecbff95f299b53113ccd105582defad38d7b,RwDrv Driver,RwDrv Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fbdd993b-47b1-4448-8c41-24c310802398/
rwdrv.sys,108575d8f0b98fed29514a54052f7bf5a8cb3ff0,RwDrv Driver,RwDrv Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fbdd993b-47b1-4448-8c41-24c310802398/
rwdrv.sys,9d191bee98f0af4969a26113098e3ea85483ae2d,RwDrv Driver,RwDrv Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fbdd993b-47b1-4448-8c41-24c310802398/
NBIOLib_X64.sys,35829e096a15e559fcbabf3441d99e580ca3b26e,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6fc3034f-8b40-44ef-807a-f61d3ea2dece/
CupFixerx64.sys,622e7bffda8c80997e149ac11492625572e386e0,Windows (R) Win 7 DDK driver,Sincey Cup Fixer,32.0.10011.13337,32.0.10011.13337,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/c98af16e-197f-4e66-bf94-14646bde32dd/
SBIOSIO64.sys,06ec56736c2fc070066079bb628c17b089b58f6c,Samsung (R) BIOS IO driver,SBIOSIO Driver,1.0.0000.0,1.0.0000.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cf805b21-4611-4983-a8b6-271373a45057/
SBIOSIO64.sys,0e47bd9b67500a67ce18c24328d6d0db8ae2c493,Samsung (R) BIOS IO driver,SBIOSIO Driver,1.0.0000.0,1.0.0000.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cf805b21-4611-4983-a8b6-271373a45057/
SBIOSIO64.sys,fc69138b9365fa60e21243369940c8dcfcca5db1,Samsung (R) BIOS IO driver,SBIOSIO Driver,1.1.0000.0,1.1.0000.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cf805b21-4611-4983-a8b6-271373a45057/
SBIOSIO64.sys,ee877b496777763e853dd81fefd0924509bc5be0,Samsung (R) BIOS IO driver,SBIOSIO Driver,1.1.0000.0,1.1.0000.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cf805b21-4611-4983-a8b6-271373a45057/
CITMDRV_AMD64.sys,468e2e5505a3d924b14fedee4ddf240d09393776,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,2e3de9bff43d7712707ef8a0b10f7e4ad8427fd8,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,c9cbfdd0be7b35751a017ec59ff7237ffdc4df1f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,078ae07dec258db4376d5a2a05b9b508d68c0123,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,623cd2abef6c92255f79cbbd3309cb59176771da,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,1f3a9265963b660392c4053329eb9436deeed339,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,4a235f0b84ff615e2879fa9e0ec0d745fcfdaa5c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,ace6b9e34e3e2e73fe584f3bbdb4e4ec106e0a7d,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,4268f30b79ce125a81d0d588bef0d4e2ad409bbb,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,c834c4931b074665d56ccab437dfcc326649d612,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,8f5cd4a56e6e15935491aa40adb1ecad61eafe7c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,51b60eaa228458dee605430aae1bc26f3fc62325,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,3270720a066492b046d7180ca6e60602c764cac7,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,2a6e6bd51c7062ad24c02a4d2c1b5e948908d131,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,19bd488fe54b011f387e8c5d202a70019a204adf,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
CITMDRV_AMD64.sys,a6fe4f30ca7cb94d74bc6d42cdd09a136056952e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/
WiRwaDrv.sys,a951953e3c1bb08653ed7b0daec38be7b0169c27,Wistron RWA Driver,Wistron RWA Driver,1.0.0.1016,1.0.0.1016,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a4795ab6-d908-44cf-9ebf-a47db367d385/
asas.sys,d10a054c6c3b1243cb13ff6648cd5de21a0b6548,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/dbb58de1-a1e5-4c7f-8fe0-4033502b1c63/
avalueio.sys,b406920634361f4b7d7c1ec3b11bb40872d85105,AvalueIO ,AvalueIO Driver,2.00.02.00,2.00.02.00,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4f0a65a7-9a01-40cb-8d95-0844515103e6/
avalueio.sys,54a4772212da2025bd8fb2dc913e1c4490e7a0cd,AvalueIO ,AvalueIO Driver,2.00.02.00,2.00.02.00,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4f0a65a7-9a01-40cb-8d95-0844515103e6/
SSPORT.sys,ccd547ef957189eddb6ee213e5e0136e980186f9,Port Contention Driver,Port Contention Driver,1.0,1.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/c854b612-0b9f-4fc3-a7b8-a93bed7a291e/
MsIo64.sys,483e58ed495e4067a7c42ca48e8a5f600b14e018,MsIo64 Driver Version 1.3,MICSYS IO driver,1.3 x64,1.3 x64 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/214654eb-90c4-48c8-a183-0157e50bf07f/
MsIo64.sys,fbc6d2448739ddec35bb5d6c94b46df4148f648d,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/214654eb-90c4-48c8-a183-0157e50bf07f/
MsIo64.sys,bc949bc040333fdc9140b897b0066ef125343ef6,MsIo64 Driver Version 1.3,MICSYS IO driver,1.3 x64,1.3 x64 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/214654eb-90c4-48c8-a183-0157e50bf07f/
MsIo64.sys,663803d7ab5aff28be37c2e7e8c7b98b91c5733e,MsIo64 Driver Version 1.2,MICSYS IO driver,1.2 x64,1.2 x64 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/214654eb-90c4-48c8-a183-0157e50bf07f/
MsIo64.sys,1de9f25d189faa294468517b15947a523538ce9d,MsIo64 Driver Version 1.3,MICSYS IO driver,1.3 x64,1.3 x64 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/214654eb-90c4-48c8-a183-0157e50bf07f/
rtif.sys,3c956b524e73586195d704b874e36d49fe42cb6a,INtime,INtime PnP RT Kernel Interface Driver,6.2.17052.1,500 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,f049e68720a5f377a5c529ca82d1147fe21b4c33,INtime,INtime PnP RT Kernel Interface Driver,6.2.17052.1,500 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,0caf4e86b14aaab7e10815389fcd635988bc6637,INtime,INtime PnP RT Kernel Interface Driver,4.2.11285.1,420 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,f130e82524d8f5af403c3b0e0ffa4b64fedeec92,INtime,INtime PnP RT Kernel Interface Driver,6.4.21343.1,500 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,8d676504c2680cf71c0c91afb18af40ea83b6c22,INtime,INtime PnP RT Kernel Interface Driver,6.4.21343.1,500 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,ce1d0ebaeaa4fe3ecb49242f1e80bc7a4e43fd8c,INtime,INtime PnP RT Kernel Interface Driver,6.0.14175.1,500 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
rtif.sys,5eb693c9cc49c7d6a03f7960ddcfd8f468e5656b,INtime,INtime PnP RT Kernel Interface Driver,6.0.14091.1,500 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/36227ce7-2bf6-4963-bfae-c399000a1079/
80.sys,bc2f3850c7b858340d7ed27b90e63b036881fd6c,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2cc3dd4f-8a1e-4f1f-9871-0a14815949b4/
stdcdrvws64.sys,948fa3149742f73bf3089893407df1b20f78a563,SelfTest Data Collector Driver for Windows 7 x64,SelfTest Data Collector Driver,1.0.1.0,1.0.1.0 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/dc3fdbd3-601a-4d2a-bf34-d2e84c6ff1d3/
ATSZIO.sys,e88259de797573fa515603ad3354aed0bce572f1,ATSZIO Driver,ATSZIO Driver,0.2.1.7,0.2.1.7,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,86e893e59352fcb220768fb758fcc5bbd91dd39e,ATSZIO Driver,ATSZIO Driver,0.2.1.7,0.2.1.7,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,87d47340d1940eaeb788523606804855818569e3,ATSZIO Driver,ATSZIO Driver,"0, 2, 1, 2","0, 2, 1, 2",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,d73dabcb3f55935b701542fd26875006217ebbbe,ATSZIO Driver,ATSZIO Driver,0.2.1.6,0.2.1.6,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,5e9538d76b75f87f94ca5409ae3ddc363e8aba7f,ATSZIO Driver,ATSZIO Driver,"0, 2, 1, 2","0, 2, 1, 2",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,d6de8983dbd9c4c83f514f4edf1ac7be7f68632f,ATSZIO Driver,ATSZIO Driver,0.2.1.6,0.2.1.6,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,cea540a2864ece0a868d841ab27680ff841fcbe6,ATSZIO Driver,ATSZIO Driver,0.2.1.7,0.2.1.7,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,3f67a43ae174a715795e49f72bc350302de83323,ATSZIO Driver,ATSZIO Driver,0.2.1.7,0.2.1.7,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
ATSZIO.sys,962e2ac84c28ed5e373d4d4ccb434eceee011974,ATSZIO Driver,ATSZIO Driver,0.2.2.3,0.2.2.3,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/
tdeio64.sys,f1b3bdc3beb2dca19940d53eb5a0aed85b807e30,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4f47c65e-2e73-4855-813a-5a823ae845a8/
tdeio64.sys,24b3f962587b0062ac9a1ec71bcc3836b12306d2,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/4f47c65e-2e73-4855-813a-5a823ae845a8/
szkg64.sys,d7698828cdc3c96cc17fe2d4ff6d93bb0cd355d8,Stopzilla,szkg Device Driver,5.0.95.0,3.0.24,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/375e8de3-aae4-488d-8273-66744978b45f/
LHA.sys,fcd615df88645d1f57ff5702bd6758b77efea6d0,Microsoft® Windows® Operating System,LHA,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/1c7631f0-f92f-4be5-8ba7-3eefb0601d45/
nvoclock.sys,09d3ff3c57f5154735e676f2c0a10b5e51336bb3,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.05.02,6.05.02,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,9f2b550c58c71d407898594b110a9320d5b15793,NVidia System Utility Driver,NVidia System Utility Driver,3.00.00,3.00.00,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,96c2e1d7c9a8ad242f8f478e871f645895d3e451,NVidia System Utility Driver,NVidia System Utility Driver,6.02.15,6.02.15,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,007b2c7d72a5a89b424095dbb7f67ff2aeddb277,NVidia System Utility Driver,NVidia System Utility Driver,"1, 0, 0, 1","1, 08, 05, 00",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,e0d83953a9efef81ba0fa9de1e3446b6f0a23cc6,NVidia System Utility Driver,NVidia System Utility Driver,5.00.06,5.00.06,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,7673cebd15488cbbb4ca65209f92faab3f933205,NVidia System Utility Driver,NVidia System Utility Driver,5.05.18,5.05.18,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,aaaf565fa30834aba3f29a97fc58d15e372500b5,NVidia System Utility Driver,NVidia System Utility Driver,5.05.25,5.05.25,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,1da0c712ff42bd9112ac6afadb7c4d3ae2f20fb7,NVidia System Utility Driver,NVidia System Utility Driver,2.05.09,2.05.09,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,7503a1ed7f6fbd068f8c900dd5ddb291417e3464,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.05.06,6.05.06,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,8c11430372889bae1f91e8d068e2b2ad56dfc6bf,NVidia System Utility Driver,NVidia System Utility Driver,"1, 0, 0, 1","1, 00, 00, 00",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,b0aede5a66e13469c46acbc3b01ccf038acf222c,NVidia System Utility Driver,NVidia System Utility Driver,5.05.14,5.05.14,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,b3f5185d7824ea2c2d931c292f4d8f77903a4d2a,NVidia System Utility Driver,NVidia System Utility Driver,5.05.14,5.05.14,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,2365a66c1eddfcf8385d9ff38ba8bd5f6f2e4fc2,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.05.00,6.05.00,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,2fa92d3739735bc9ac4dc38f42d909d97cc5c2a8,NVidia System Utility Driver,NVidia System Utility Driver,5.05.47,5.05.47,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,df177a0c8c1113449f008f8e833105344b419834,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.03.06,6.03.06,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,45328110873640d8fed9fc72f7d2eadd3d17ceae,NVidia System Utility Driver,NVidia System Utility Driver,5.05.18,5.05.18,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,0a89a6f6f40213356487bfcfb0b129e4f6375180,NVidia System Utility Driver,NVidia System Utility Driver,2.00.20,2.00.20,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,bd3e1d5aacac6406a7bcea3b471bbfa863efbc3d,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.03.12,6.03.12,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,d496a8d3e71eaacd873ccef1d1f6801e54959713,NVidia System Utility Driver,NVidia System Utility Driver,5.05.54,5.05.54,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,72a5ac213ec1681d173bee4f1807c70a77b41bf6,NVidia System Utility Driver,NVidia System Utility Driver,5.05.54,5.05.54,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,228b1ff5cd519faa15d9c2f8cfefd7e683bc3f2b,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.05.02,6.05.02,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,0a5ef5b72e621a639860c03f1cac499567082f39,NVidia System Utility Driver,NVidia System Utility Driver,6.02.15,6.02.15,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,a45687965357036df17b8ff380e3a43a8fbb2ca9,NVidia System Utility Driver,NVidia System Utility Driver,5.00.06,5.00.06,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,e9d7d7d42fd534abf52da23c0d6ec238cefde071,NVidia System Utility Driver,NVidia System Utility Driver,"1, 0, 0, 1","1, 00, 00, 00",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
nvoclock.sys,d2c7aa9b424015f970fe7506ae5d1c69a8ac11f6,NVIDIA System Utility Driver,NVIDIA System Utility Driver,6.05.06,6.05.06,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3d7da79b-fe34-45cd-a0c9-d4432d40611c/
elbycdio.sys,3599ea2ac1fa78f423423a4cf90106ea0938dde8,CDRTools,ElbyCD Windows NT/2000/XP I/O driver,"6, 0, 0, 0","6, 0, 2, 0",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
elbycdio.sys,879e327292616c56bd4aafc279fbda6cc393b74d,CDRTools,ElbyCD Windows x64 I/O driver,"6, 0, 0, 0","6, 0, 3, 2",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
elbycdio.sys,ea37a4241fa4d92c168d052c4e095ccd22a83080,CDRTools,ElbyCD Windows NT/2000/XP I/O driver,"6, 0, 0, 0","6, 0, 0, 2",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
elbycdio.sys,f640c94e71921479cc48d06b59aba41ffa50a769,CDRTools,ElbyCD Windows NT/2000/XP I/O driver,"6, 0, 0, 0","6, 0, 1, 1",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
elbycdio.sys,2eeab9786dac3f5f69e642f6e29f4e4819038551,CDRTools,ElbyCD Windows NT/2000/XP I/O driver,"6, 0, 0, 0","6, 0, 1, 0",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
elbycdio.sys,caa0cb48368542a54949be18475d45b342fb76e5,CDRTools,ElbyCD Windows NT/2000/XP I/O driver,"6, 0, 0, 0","6, 0, 0, 7",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/
